"week","HC"
29.28571429,276.951970013158
33.28571429,299.164726800495
34.71428571,309.767288653267
14.28571429,110.006922570094
34.42857143,297.477876789845
21.85714286,176.948355343788
30.71428571,263.109516966809
33.28571429,281.806436168553
18.71428571,154.802617017501
20.42857143,164.482820745792
27.28571429,248.021621291708
30.28571429,272.971073158865
21,166.718352833768
24.57142857,196.171302090755
27.14285714,232.392969739231
28.57142857,262.344338288301
30.57142857,270.935069117366
32.14285714,281.529028672834
33.85714286,293.490104020503
34.57142857,278.115974640708
40,334.456184524659
14.57142857,107.135326517444
21.28571429,180.708282682401
28.71428571,274.374698277696
34,32.4321396861577
36,29.5083144386284
22,187.931785587462
21.42857143,186.35642607869
32.28571429,290.147208937057
16.85714286,129.539381399384
29.71428571,272.760551487623
36.71428571,330.79066347753
38.71428571,341.683277153083
40.71428571,340.637574819508
29.85714286,266.088156498578
37,329.387359939718
32,293.407036276332
37.57142857,330.593659538522
41.14285714,355.881801611781
27.14285714,274.973965283615
39.57142857,338.362717617229
14.28571429,78.1849356022709
34.57142857,301.652934977121
28.71428571,249.368178570782
34,294.415297358202
33.42857143,307.772634512412
20.57142857,177.580537186482
23,209.260979181095
29.71428571,21.2084932217597
40.42857143,302.518908968138
20.57142857,180.91611289104
33.42857143,292.056411528795
19.42857143,161.698936138125
28.57142857,274.567789189325
24,202.382668977486
37,318.556673961414
15.71428571,125.452773158781
19.42857143,169.039842456233
25.14285714,224.274706393269
21.28571429,195.235079415893
35.71428571,313.010414361074
40.28571429,342.210887501516
14.42857143,112.446442154818
19.71428571,180.756542872292
28,280.041764774528
31.71428571,311.894055557032
37.71428571,340.578915884372
33.14285714,297.30963509919
21,178.687279164098
25.42857143,223.363667706585
27.42857143,247.532876491108
30.42857143,297.403584325886
32.42857143,309.523192641927
35.57142857,329.563536416995
36,321.780542007235
38,308.886776351929
40.28571429,348.532346611516
20.71428571,176.318131944525
20.14285714,180.948490319848
23.85714286,204.029195196088
40.28571429,341.150507362216
22.14285714,190.970743852173
26.28571429,227.390679994021
40.42857143,326.029954369029
33.42857143,309.434125774061
37,337.081065860396
21.42857143,194.169430461555
38.14285714,335.997923952838
22,186.749586300358
32,288.123478852121
34.71428571,307.891321254777
28,285.081581255032
36,336.068292642494
18,146.095217401193
21,182.994664794843
32,285.425113516787
21.28571429,185.797569724851
20.85714286,192.523760946633
32.14285714,299.139230735109
40.14285714,30.5792217744974
33,304.43013603124
15.85714286,122.782673805772
29,275.319832924882
37.28571429,333.067674432702
28.71428571,293.938603735118
35.28571429,340.811291692044
20.28571429,153.219585480302
33.85714286,302.504181324219
41.85714286,350.478443551279
15.71428571,116.130184114129
17.71428571,141.144636708375
23.85714286,216.626356808853
25.71428571,225.990793216498
28.71428571,251.915684916121
32.14285714,280.199146666986
35,296.766950112853
38,332.689428733973
40.42857143,327.816972782345
16.14285714,121.965762304012
27.85714286,245.414100118168
29.71428571,273.319563799925
32,289.033068264427
35.57142857,319.107461275733
37.57142857,315.806885687066
29.42857143,268.65029244468
30.57142857,280.414277461832
38.85714286,333.744231968322
22.14285714,193.173599510762
37,332.630580773438
41.14285714,339.851721116307
22.28571429,201.876512617267
29.85714286,286.29884229572
38.85714286,336.15277760644
27.28571429,236.923111362899
29.28571429,270.641670109156
32,273.810241727921
35.71428571,290.142658873007
38.57142857,310.652885094974
19.85714286,163.982985403594
30.85714286,275.616069872976
36,323.933229471845
40.28571429,328.783957279062
22.42857143,182.646600965041
35.28571429,312.769293909037
41,338.474390159857
41.85714286,345.829368979663
33,296.408665207707
36.85714286,315.399485489071
40.28571429,345.746231089322
22.14285714,204.748062676719
31,293.729653432153
38.14285714,328.517320903986
25.42857143,21.3915271763845
14.28571429,88.5034712318411
22.28571429,190.713353504488
29.14285714,269.461218243936
15.42857143,18.4996515734863
22.85714286,188.609751158238
29.42857143,263.071180205412
33.42857143,314.782298277589
38.42857143,336.258120773894
41.42857143,355.504621559055
32.14285714,302.089117252185
36.14285714,317.694285517118
19.85714286,175.007116637276
33.28571429,310.889295749817
37.71428571,336.778407427144
22.28571429,211.69718605083
26,245.747572537501
27.71428571,277.353163554709
32,299.978080468825
21.14285714,182.091957182664
30.14285714,283.804449027953
34.85714286,325.894564750322
22.42857143,215.619345836479
30.14285714,293.104174880248
35,332.177158273712
38.14285714,341.215035723244
40.42857143,361.995437722752
21.85714286,201.151649319787
20.85714286,177.82835874972
32.85714286,314.485618263183
36,303.401602344968
34.85714286,303.536883697497
32,299.440781306146
35,310.583801990269
31,284.341028287398
20.57142857,159.853482934539
33.85714286,313.977412468447
37.42857143,326.166261045804
19.14285714,162.674403588064
32.14285714,294.157767887062
15,120.826538944827
28.14285714,250.451750770674
33,292.164999870246
35.28571429,304.822795862387
37.28571429,303.586225294894
14.71428571,116.600940648937
16,144.668337780331
17.57142857,159.226769396759
24.85714286,234.220458449992
28.42857143,268.688171941179
31.42857143,292.456328035586
34,318.004209654461
36.57142857,332.753981633949
20.28571429,176.293757168682
32.28571429,281.316301457944
31.57142857,267.215687031545
37.71428571,313.218025674184
40.28571429,320.552421826885
40.28571429,322.537015845227
22,198.987650048274
31.85714286,291.237349028503
26.85714286,245.141956254507
31.28571429,282.795501111691
35.14285714,291.254121980174
36.85714286,299.233760228928
39.14285714,313.678145923906
16.42857143,115.661172983233
21.28571429,180.135169177214
32.14285714,265.033039304962
34.28571429,305.854854187106
36.28571429,300.914059421974
38.14285714,305.713027852414
40,320.414713082268
41.28571429,313.206544369916
21,195.460019488446
28.42857143,258.944136535022
22,207.045490102783
29.14285714,274.664094722606
33.14285714,300.39675540532
35.14285714,318.615786103412
37.14285714,316.86727121319
18.71428571,159.699076759944
21.42857143,187.498025106156
28.14285714,268.146264343935
32.28571429,292.579728355444
40,346.559073112915
15.28571429,127.70654891801
30,290.483660218435
38,324.679103554477
37.28571429,311.045183657471
39.28571429,330.460729727868
31,287.317504631223
40,327.346459838595
20.28571429,182.089365660603
30.42857143,279.117534886822
16.85714286,132.338236717598
21.71428571,197.759353420248
29.85714286,277.011171294367
36.28571429,323.184173621086
20,181.002311173531
32.14285714,290.652292007137
35.71428571,329.051075908543
21,200.826385253748
26.57142857,254.879727117547
31.28571429,303.334850378207
33.28571429,301.424601826719
37.28571429,313.56549909558
30,282.727828710825
33,301.332745159683
30,267.603085642006
36.71428571,325.517562591254
26,231.066923188899
31.28571429,293.986398546433
37.28571429,328.548614949345
17.14285714,134.767475081501
21.85714286,192.315828935456
33.85714286,289.005343086539
37,307.025221268939
40.14285714,318.249373213538
18.42857143,127.433991587613
21.57142857,177.168849385587
29.28571429,261.375125737003
32.71428571,291.960893895922
38.28571429,319.472598950442
41.85714286,327.438460585055
16.14285714,114.324072202941
25.57142857,219.594920082733
30.71428571,275.267222517243
36.14285714,306.582876155162
40.14285714,323.280128187809
17.57142857,131.25902898889
20.28571429,161.771614629805
24.71428571,206.087844855573
30.71428571,265.905592307504
36.71428571,325.755060639152
38.42857143,318.773323154143
40,331.296810339223
21.42857143,179.757712104473
30.85714286,29.2014646473452
35.85714286,319.393243720129
21.14285714,194.933788018983
34,309.094191078395
38,321.581911761526
40.57142857,339.39934390225
36.42857143,312.723678913949
35.28571429,278.548487311974
38.14285714,342.026135530047
41.42857143,349.168947747136
27.85714286,242.659862615138
35.28571429,311.642997608314
20.42857143,189.897870093532
27,264.292918633864
29.57142857,278.832322890886
35.28571429,339.410029900547
38.42857143,346.260149763323
39.85714286,336.666417201524
25.85714286,235.592424228522
28.42857143,273.161427422528
31.85714286,307.323657908848
35.85714286,323.404722470389
37.85714286,342.968183713284
25.28571429,224.568189465915
34.71428571,315.699565742908
40.42857143,317.148005980097
14.57142857,100.897386449096
24.71428571,224.274892051873
32,299.005992718533
35.57142857,332.566644784721
29.14285714,278.300353487896
31.14285714,287.776016270408
33.14285714,314.583070517625
35.14285714,316.129228024275
21.42857143,172.243561557682
34.14285714,306.491416358896
40.42857143,319.184180957858
20.28571429,163.19812731801
31.28571429,282.420624886449
20.57142857,179.310414041409
26.85714286,242.670056557865
30.57142857,277.761686704557
34.85714286,315.768419068835
36.42857143,307.407058955341
37,290.794738615015
15.14285714,90.8271235466233
20,158.601416834192
21.14285714,179.642988074275
25.14285714,210.055733190428
35,310.992356967375
37,320.057211623802
24.42857143,236.893106631009
24.14285714,199.731646874556
31,287.260410485009
37,318.201181500303
39.85714286,323.918178302654
19,155.074179328664
31.57142857,284.053547722115
36,332.241030603574
40.14285714,339.664732388294
31.85714286,297.154854100145
36,308.272497805811
20.14285714,167.06334538908
32.85714286,296.41509292972
28.28571429,266.993003413765
35.57142857,314.954448686209
14.42857143,110.758779126112
20.85714286,205.371065889677
29.57142857,278.081201294424
21,178.554678575142
27,253.098917762782
31.14285714,293.232455864745
40.42857143,331.279299887113
41,344.469723456907
19.14285714,174.74196460704
24,229.685692040995
30.14285714,296.034023232271
35.14285714,325.574634903897
38,346.324059264298
40,358.522716836439
22.57142857,189.262424016992
30.85714286,266.303970982625
38.57142857,312.101168923328
40.42857143,313.228919449268
16.14285714,119.069585959766
38.57142857,327.788943426921
40.28571429,329.464991018943
38.57142857,308.178833684942
20.71428571,165.598114937591
37.42857143,301.055156006313
33.85714286,303.090623811281
22,191.37410162918
34.71428571,304.137022394554
36.85714286,318.516810171242
19.28571429,156.565670616761
41.42857143,342.609166580887
30.57142857,268.584985195489
25.85714286,247.3677241373
32.71428571,314.990595828058
20.85714286,177.662936785383
23.28571429,205.300237567619
28.14285714,269.453295770021
32.14285714,279.892319333536
34.14285714,299.782599024394
36.28571429,317.287778317992
34,303.988708228166
40.57142857,351.17044207863
21.28571429,190.201570322959
33.28571429,292.995709408165
16.42857143,128.747793481798
22,193.956745344062
31.28571429,279.936908102757
22.71428571,206.344732285571
34,33.6126492521044
21.85714286,195.959254588747
32.14285714,313.268000515024
15.57142857,125.659449848349
17.85714286,151.801798050253
20.85714286,174.954518631941
23.85714286,219.067675922806
26.57142857,239.582438718038
16,120.978475577828
18.28571429,143.796785391636
19,138.148399361515
23.85714286,200.789821062547
32.28571429,295.797755267912
33.57142857,301.011680836249
17.28571429,131.774335078947
21.57142857,197.441501316974
29.71428571,282.582567282934
32.71428571,292.840905794872
14.28571429,105.204720471593
18.28571429,146.529074416621
19.85714286,175.630706430534
21.14285714,193.379156911771
33.28571429,299.784459528069
31.42857143,289.665558021783
17.42857143,139.359990449
23.28571429,11.9801496407763
35.28571429,31.7589068514364
37.28571429,304.613910308148
39.28571429,29.1830996581105
15,117.116769619623
28,266.040954458291
35.57142857,324.785655327509
25.57142857,267.057619680701
21.57142857,187.757425005434
32,294.196047825079
18.71428571,152.052759232122
31.14285714,294.24826899448
33.14285714,302.069199552329
35,308.88588073069
17,130.502887224577
32,287.507148898053
37.57142857,330.04606765261
40.57142857,339.614157916571
23,203.829925163347
29.14285714,263.671375149264
32,287.919911713578
36.85714286,325.101977439412
40.28571429,332.599048550441
20.71428571,161.919771933878
27.57142857,261.783660711575
36.42857143,321.460418367953
40.42857143,340.802781998524
29.71428571,271.824324605412
34.28571429,304.008699845873
39.42857143,337.226622400431
40.42857143,360.131937265222
21.71428571,207.386374064939
28,283.862656913737
35.85714286,324.092979868923
